ID;Nombre;Partido;Asistencia;Observacion;Hora Ingreso;ID_Sesion;ID_Legislatura
61;Ibáñez Cotroneo Diego;PCS;A;;10:32;4;370
62;Ilabaca Cerda Marcos;PS;I;MO;-;4;370
63;Irarrázaval Rossel Juan Manuel;PREP;I;;-;4;370
64;Jiles Moreno Pamela;PH;A;;10:08;4;370
65;Jouannet Valderrama Andrés;IND;A;;10:04;4;370
66;Jürgensen Rundshagen Harry;IND;A;;10:04;4;370
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;-;4;370
68;Labbé Martínez Cristian;UDI;A;;10:11;4;370
69;Labra Besserer Paula;IND;A;;10:04;4;370
70;Lagomarsino Guzmán Tomás;IND;A;;10:04;4;370
71;Lavín León Joaquín;UDI;A;;11:16;4;370
72;Leal Bizama Henry;UDI;A;;10:04;4;370
73;Lee Flores Enrique;PRI;A;;10:04;4;370
74;Leiva Carvajal Raúl;PS;A;;10:13;4;370
75;Lilayu Vivanco Daniel;UDI;A;;10:04;4;370
76;Longton Herrera Andrés;RN;A;;10:12;4;370
77;Malla Valenzuela Luis;LIBERAL;A;;10:04;4;370
78;Manouchehri Lobos Daniel;PS;A;;10:09;4;370
79;Martínez Ramírez Cristóbal;UDI;A;;10:04;4;370
80;Marzán Pinto Carolina;PPD;A;;10:06;4;370
81;Matheson Villán Christian;IND;A;;10:04;4;370
82;Medina Vásquez Karen;PDG;A;;10:09;4;370
83;Mellado Pino Cosme;PRSD;A;;10:13;4;370
84;Mellado Suazo Miguel;RN;A;;10:04;4;370
85;Melo Contreras Daniel;PS;A;;10:09;4;370
86;Meza Pereira José Carlos;PREP;A;;10:07;4;370
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:04;4;370
88;Mix Jiménez Claudia;COMUNES;I;MO;-;4;370
89;Molina Milman Helia;PPD;A;;10:15;4;370
90;Morales Alvarado Javiera;IND;A;;10:55;4;370
91;Morales Maldonado Carla;RN;A;;10:04;4;370
92;Moreira Barros Cristhian;UDI;A;;10:04;4;370
93;Moreno Bascur Benjamín;PREP;A;;10:05;4;370
94;Mulet Martínez Jaime;FRVS;A;;10:04;4;370
95;Muñoz González Francesca;RN;A;;10:05;4;370
96;Musante Müller Camila;IND;A;;10:04;4;370
97;Naranjo Ortiz Jaime;PS;A;;10:04;4;370
98;Naveillan Arriagada Gloria;PREP;A;;10:04;4;370
99;Nuyado Ancapichún Emilia;PS;A;;10:04;4;370
100;Ñanco Vásquez Ericka;PRD;A;;10:04;4;370
101;Ojeda Rebolledo Mauricio;IND;I;LM;-;4;370
102;Olivera De La Fuente Erika;IND;A;;10:06;4;370
103;Orsini Pascal Maite;PRD;A;;12:57;4;370
104;Ossandón Irarrázabal Ximena;RN;A;;10:04;4;370
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:13;4;370
106;Palma Pérez Hernán;IND;A;;10:36;4;370
107;Pérez Cartes Marlene;IND;A;;10:04;4;370
108;Pérez Olea Joanna;DC;A;;10:32;4;370
109;Pérez Salinas Catalina;PRD;A;;13:00;4;370
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:09;4;370
111;Pizarro Sierra Lorena;PC;A;;10:05;4;370
112;Placencia Cabello Alejandra;PC;A;;10:04;4;370
113;Pulgar Castillo Francisco;IND;A;;10:04;4;370
114;Ramírez Diez Guillermo;UDI;A;;11:23;4;370
115;Ramírez Pascal Matías;PC;A;;10:14;4;370
116;Raphael Mora Marcia;RN;A;;10:04;4;370
117;Rathgeb Schifferli Jorge;RN;A;;10:04;4;370
118;Rey Martínez Hugo;RN;A;;10:16;4;370
119;Riquelme Aliaga Marcela;IND;A;;-;4;370
120;Rivas Sánchez Gaspar;PDG;A;;10:17;4;370
121;Rojas Valderrama Camila;COMUNES;I;PPN;-;4;370
122;Romero Leiva Agustín;PREP;A;;10:04;4;370
123;Romero Sáez Leonidas;RN;A;;10:04;4;370
124;Romero Talguia Natalia;IND;A;;10:21;4;370
125;Rosas Barrientos Patricio;IND;A;;10:36;4;370
126;Sáez Quiroz Jaime;PRD;A;;10:05;4;370
127;Saffirio Espinoza Jorge;DC;A;;10:04;4;370
128;Sagardia Cabezas Clara;IND;A;;10:04;4;370
129;Sánchez Ossa Luis;PREP;A;;-;4;370
130;Santana Castillo Juan;PS;A;;10:26;4;370
131;Santibáñez Novoa Marisela;PC;A;;10:08;4;370
132;Sauerbaum Muñoz Frank;RN;A;;10:04;4;370
133;Schalper Sepúlveda Diego;RN;A;;12:03;4;370
134;Schneider Videla Emilia;COMUNES;A;;10:04;4;370
135;Schubert Rubio Stephan;IND;A;;10:04;4;370
136;Sepúlveda Soto Alexis;PRSD;A;;10:04;4;370
137;Serrano Salazar Daniela;PC;A;;10:10;4;370
138;Soto Ferrada Leonardo;PS;A;;10:09;4;370
139;Soto Mardones Raúl;PPD;A;;-;4;370
140;Sulantay Olivares Marco Antonio;UDI;A;;10:04;4;370
141;Tapia Ramos Cristián;IND;A;;10:09;4;370
142;Teao Drago Hotuiti;IND;A;;10:04;4;370
143;Tello Rojas Carolina;PC;A;;10:10;4;370
144;Trisotti Martínez Renzo;UDI;A;;10:16;4;370
145;Ulloa Aguilera Héctor;IND;A;;10:04;4;370
146;Undurraga Gazitúa Francisco;EVOP;I;MO;-;4;370
147;Undurraga Vicuña Alberto;DC;A;;10:08;4;370
148;Urruticoechea Ríos Cristóbal;PREP;A;;-;4;370
149;Veloso Ávila Consuelo;PRD;A;;10:09;4;370
150;Venegas Salazar Nelson;PS;A;;10:04;4;370
151;Videla Castillo Sebastián;IND;A;;10:04;4;370
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:04;4;370
153;Weisse Novoa Flor;UDI;I;IG;-;4;370
154;Winter Etcheberry Gonzalo;PCS;A;;10:04;4;370
155;Yeomans Araya Gael;PCS;A;;10:10;4;370
1;Acevedo Sáez María Candelaria;PC;A;;17:00;40;370
2;Aedo Jeldres Eric;DC;A;;17:48;40;370
3;Ahumada Palma Yovana;PDG;A;;17:13;40;370
4;Alessandri Vergara Jorge;UDI;A;;17:00;40;370
5;Alinco Bustos René;IND;A;;17:25;40;370
6;Araya Guerrero Jaime;IND;A;;-;40;370
7;Araya Lerdo De Tejada Cristián;PREP;A;;17:00;40;370
8;Arce Castro Mónica;IND;I;;-;40;370
9;Arroyo Muñoz Roberto;PDG;A;;17:13;40;370
10;Astudillo Peiretti Danisa;PS;A;;17:00;40;370
11;Barchiesi Chávez Chiara;PREP;A;;17:00;40;370
12;Barrera Moreno Boris;PC;A;;17:00;40;370
13;Barría Angulo Héctor;DC;A;;17:01;40;370
14;Becker Alvear Miguel Ángel;RN;A;;17:00;40;370
15;Bello Campos María Francisca;PCS;A;;17:11;40;370
16;Beltrán Silva Juan Carlos;RN;A;;17:00;40;370
17;Benavente Vergara Gustavo;UDI;A;;17:00;40;370
18;Berger Fett Bernardo;IND;A;;17:03;40;370
19;Bernales Maldonado Alejandro;LIBERAL;A;;17:02;40;370
20;Bianchi Chelech Carlos;IND;A;;-;40;370
21;Bobadilla Muñoz Sergio;UDI;A;;17:00;40;370
22;Bórquez Montecinos Fernando;UDI;A;;17:00;40;370
23;Bravo Castro Ana María;PS;A;;17:42;40;370
24;Bravo Salinas Marta;UDI;A;;17:00;40;370
25;Brito Hasbún Jorge;PRD;A;;17:01;40;370
26;Bugueño Sotelo Félix;FRVS;A;;17:00;40;370
27;Bulnes Núñez Mercedes;IND;A;;17:00;40;370
28;Calisto Águila Miguel Ángel;DC;I;;-;40;370
29;Camaño Cárdenas Felipe;IND;A;;17:00;40;370
30;Cariola Oliva Karol;PC;A;;17:04;40;370
31;Carter Fernández Álvaro;UDI;A;;17:00;40;370
32;Castillo Rojas Nathalie;PC;A;;17:11;40;370
33;Castro Bascuñán José Miguel;RN;A;;17:00;40;370
34;Celis Montt Andrés;RN;A;;17:01;40;370
35;Cicardini Milla Daniella;PS;A;;18:42;40;370
36;Cid Versalovic Sofía;RN;I;SPCA;-;40;370
37;Cifuentes Lillo Ricardo;DC;A;;-;40;370
38;Coloma Álamos Juan Antonio;UDI;A;;17:48;40;370
39;Concha Smith Sara;PCC;A;;17:00;40;370
40;Cordero Velásquez María Luisa;IND;A;;17:00;40;370
41;Cornejo Lagos Eduardo;UDI;A;;17:00;40;370
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;17:03;40;370
43;De La Carrera Correa Gonzalo;IND;A;;17:04;40;370
44;De Rementería Venegas Tomás;IND;A;;18:12;40;370
45;Del Real Mihovilovic Catalina;RN;A;;17:03;40;370
46;Delgado Riquelme Viviana;PEV;A;;17:02;40;370
47;Donoso Castro Felipe;UDI;A;;17:00;40;370
48;Durán Espinoza Jorge;RN;A;;17:02;40;370
49;Durán Salinas Eduardo;RN;A;;17:06;40;370
50;Flores Oporto Camila;RN;A;;17:06;40;370
51;Fries Monleón Lorena;IND;A;;17:00;40;370
52;Fuenzalida Cobo Juan;UDI;A;;17:01;40;370
53;Gazmuri Vieira Ana María;IND;A;;17:17;40;370
54;Giordano Salazar Andrés;IND;I;IG;-;40;370
55;González Gatica Félix;PEV;A;;17:02;40;370
56;González Olea Marta;IND;A;;17:32;40;370
57;González Villarroel Mauro;RN;A;;17:37;40;370
58;Guzmán Zepeda Jorge;EVOP;A;;17:00;40;370
59;Hertz Cádiz Carmen;PC;A;;17:02;40;370
60;Hirsch Goldschmidt Tomás;IND;A;;17:54;40;370
61;Ibáñez Cotroneo Diego;PCS;A;;17:09;40;370
62;Ilabaca Cerda Marcos;PS;A;;17:19;40;370
63;Irarrázaval Rossel Juan Manuel;PREP;A;;17:06;40;370
64;Jiles Moreno Pamela;PH;A;;-;40;370
65;Jouannet Valderrama Andrés;IND;A;;17:01;40;370
66;Jürgensen Rundshagen Harry;IND;I;SPCA;-;40;370
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;17:02;40;370
68;Labbé Martínez Cristian;UDI;I;MO;-;40;370
69;Labra Besserer Paula;IND;A;;17:01;40;370
70;Lagomarsino Guzmán Tomás;IND;A;;17:00;40;370
71;Lavín León Joaquín;UDI;A;;17:00;40;370
72;Leal Bizama Henry;UDI;A;;-;40;370
73;Lee Flores Enrique;PRI;A;;17:20;40;370
74;Leiva Carvajal Raúl;PS;A;;17:07;40;370
75;Lilayu Vivanco Daniel;UDI;A;;17:00;40;370
76;Longton Herrera Andrés;RN;A;;17:00;40;370
77;Malla Valenzuela Luis;LIBERAL;A;;17:17;40;370
78;Manouchehri Lobos Daniel;PS;A;;17:29;40;370
79;Martínez Ramírez Cristóbal;UDI;A;;17:00;40;370
80;Marzán Pinto Carolina;PPD;A;;17:00;40;370
81;Matheson Villán Christian;IND;A;;17:00;40;370
82;Medina Vásquez Karen;PDG;A;;17:21;40;370
83;Mellado Pino Cosme;PRSD;A;;17:01;40;370
84;Mellado Suazo Miguel;RN;A;;17:00;40;370
85;Melo Contreras Daniel;PS;A;;17:29;40;370
86;Meza Pereira José Carlos;PREP;A;;17:04;40;370
87;Mirosevic Verdugo Vlado;LIBERAL;A;;17:04;40;370
88;Mix Jiménez Claudia;COMUNES;A;;17:00;40;370
89;Molina Milman Helia;PPD;A;;17:00;40;370
90;Morales Alvarado Javiera;IND;A;;17:09;40;370
91;Morales Maldonado Carla;RN;A;;17:00;40;370
92;Moreira Barros Cristhian;UDI;A;;17:00;40;370
93;Moreno Bascur Benjamín;PREP;A;;17:04;40;370
94;Mulet Martínez Jaime;FRVS;A;;17:00;40;370
95;Muñoz González Francesca;RN;A;;17:00;40;370
96;Musante Müller Camila;IND;A;;17:06;40;370
97;Naranjo Ortiz Jaime;PS;A;;17:00;40;370
98;Naveillan Arriagada Gloria;PREP;A;;17:06;40;370
99;Nuyado Ancapichún Emilia;PS;A;;17:00;40;370
100;Ñanco Vásquez Ericka;PRD;A;;17:00;40;370
101;Ojeda Rebolledo Mauricio;IND;I;SPCA;-;40;370
102;Olivera De La Fuente Erika;IND;A;;17:02;40;370
103;Orsini Pascal Maite;PRD;A;;17:36;40;370
104;Ossandón Irarrázabal Ximena;RN;A;;17:00;40;370
105;Oyarzo Figueroa Rubén Darío;PDG;A;;17:00;40;370
106;Palma Pérez Hernán;IND;A;;17:00;40;370
107;Pérez Cartes Marlene;IND;A;;17:02;40;370
108;Pérez Olea Joanna;DC;A;;17:08;40;370
109;Pérez Salinas Catalina;PRD;A;;17:50;40;370
110;Pino Fuentes Víctor Alejandro;PDG;A;;17:28;40;370
111;Pizarro Sierra Lorena;PC;A;;17:00;40;370
112;Placencia Cabello Alejandra;PC;A;;17:02;40;370
113;Pulgar Castillo Francisco;IND;A;;17:10;40;370
114;Ramírez Diez Guillermo;UDI;A;;17:00;40;370
115;Ramírez Pascal Matías;PC;A;;17:20;40;370
116;Raphael Mora Marcia;RN;A;;17:07;40;370
117;Rathgeb Schifferli Jorge;RN;A;;17:01;40;370
118;Rey Martínez Hugo;RN;A;;17:00;40;370
119;Riquelme Aliaga Marcela;IND;A;;17:09;40;370
120;Rivas Sánchez Gaspar;PDG;I;PMP;-;40;370
121;Rojas Valderrama Camila;COMUNES;I;LM;-;40;370
122;Romero Leiva Agustín;PREP;A;;17:04;40;370
123;Romero Sáez Leonidas;RN;A;;17:00;40;370
124;Romero Talguia Natalia;IND;A;;17:01;40;370
125;Rosas Barrientos Patricio;IND;A;;18:41;40;370
126;Sáez Quiroz Jaime;PRD;I;MO;-;40;370
127;Saffirio Espinoza Jorge;DC;A;;17:00;40;370
128;Sagardia Cabezas Clara;IND;A;;17:00;40;370
129;Sánchez Ossa Luis;PREP;A;;17:10;40;370
130;Santana Castillo Juan;PS;A;;17:27;40;370
131;Santibáñez Novoa Marisela;PC;I;MO;-;40;370
132;Sauerbaum Muñoz Frank;RN;A;;-;40;370
133;Schalper Sepúlveda Diego;RN;A;;17:42;40;370
134;Schneider Videla Emilia;COMUNES;A;;17:19;40;370
135;Schubert Rubio Stephan;IND;A;;17:00;40;370
136;Sepúlveda Soto Alexis;PRSD;A;;17:01;40;370
137;Serrano Salazar Daniela;PC;A;;17:13;40;370
138;Soto Ferrada Leonardo;PS;A;;17:31;40;370
139;Soto Mardones Raúl;PPD;A;;-;40;370
140;Sulantay Olivares Marco Antonio;UDI;A;;17:00;40;370
141;Tapia Ramos Cristián;IND;A;;17:30;40;370
142;Teao Drago Hotuiti;IND;A;;17:20;40;370
143;Tello Rojas Carolina;PC;A;;17:03;40;370
144;Trisotti Martínez Renzo;UDI;A;;17:09;40;370
145;Ulloa Aguilera Héctor;IND;A;;-;40;370
146;Undurraga Gazitúa Francisco;EVOP;A;;17:00;40;370
147;Undurraga Vicuña Alberto;DC;A;;-;40;370
148;Urruticoechea Ríos Cristóbal;PREP;A;;17:04;40;370
149;Veloso Ávila Consuelo;PRD;A;;17:08;40;370
150;Venegas Salazar Nelson;PS;I;LM;-;40;370
151;Videla Castillo Sebastián;IND;A;;17:00;40;370
152;Von Mühlenbrock Zamora Gastón;UDI;A;;17:09;40;370
153;Weisse Novoa Flor;UDI;A;;-;40;370
154;Winter Etcheberry Gonzalo;PCS;A;;17:00;40;370
155;Yeomans Araya Gael;PCS;A;;17:08;40;370
1;Acevedo Sáez María Candelaria;PC;A;;10:08;41;370
2;Aedo Jeldres Eric;DC;A;;10:08;41;370
3;Ahumada Palma Yovana;PDG;A;;10:12;41;370
4;Alessandri Vergara Jorge;UDI;A;;11:35;41;370
5;Alinco Bustos René;IND;A;;10:58;41;370
6;Araya Guerrero Jaime;IND;A;;10:03;41;370
7;Araya Lerdo De Tejada Cristián;PREP;A;;10:06;41;370
8;Arce Castro Mónica;IND;I;;-;41;370
9;Arroyo Muñoz Roberto;PDG;A;;10:03;41;370
10;Astudillo Peiretti Danisa;PS;A;;10:29;41;370
11;Barchiesi Chávez Chiara;PREP;A;;10:03;41;370
12;Barrera Moreno Boris;PC;A;;10:49;41;370
13;Barría Angulo Héctor;DC;A;;10:08;41;370
14;Becker Alvear Miguel Ángel;RN;A;;10:03;41;370
15;Bello Campos María Francisca;PCS;A;;10:03;41;370
16;Beltrán Silva Juan Carlos;RN;A;;10:03;41;370
17;Benavente Vergara Gustavo;UDI;A;;10:03;41;370
18;Berger Fett Bernardo;IND;A;;10:03;41;370
19;Bernales Maldonado Alejandro;LIBERAL;A;;10:07;41;370
20;Bianchi Chelech Carlos;IND;A;;10:07;41;370
21;Bobadilla Muñoz Sergio;UDI;A;;10:03;41;370
22;Bórquez Montecinos Fernando;UDI;A;;10:03;41;370
23;Bravo Castro Ana María;PS;A;;10:04;41;370
24;Bravo Salinas Marta;UDI;A;;10:03;41;370
25;Brito Hasbún Jorge;PRD;A;;10:03;41;370
26;Bugueño Sotelo Félix;FRVS;A;;10:03;41;370
27;Bulnes Núñez Mercedes;IND;A;;10:04;41;370
28;Calisto Águila Miguel Ángel;DC;A;;11:01;41;370
29;Camaño Cárdenas Felipe;IND;A;;10:03;41;370
30;Cariola Oliva Karol;PC;A;;10:15;41;370
31;Carter Fernández Álvaro;UDI;A;;10:03;41;370
32;Castillo Rojas Nathalie;PC;A;;10:15;41;370
33;Castro Bascuñán José Miguel;RN;A;;10:03;41;370
34;Celis Montt Andrés;RN;A;;10:03;41;370
35;Cicardini Milla Daniella;PS;A;;10:59;41;370
36;Cid Versalovic Sofía;RN;A;;10:35;41;370
37;Cifuentes Lillo Ricardo;DC;A;;10:03;41;370
38;Coloma Álamos Juan Antonio;UDI;A;;11:33;41;370
39;Concha Smith Sara;PCC;A;;10:03;41;370
40;Cordero Velásquez María Luisa;IND;A;;10:03;41;370
41;Cornejo Lagos Eduardo;UDI;A;;10:03;41;370
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;10:03;41;370
43;De La Carrera Correa Gonzalo;IND;A;;10:03;41;370
44;De Rementería Venegas Tomás;IND;A;;10:46;41;370
45;Del Real Mihovilovic Catalina;RN;A;;11:02;41;370
46;Delgado Riquelme Viviana;PEV;A;;10:03;41;370
47;Donoso Castro Felipe;UDI;A;;10:03;41;370
48;Durán Espinoza Jorge;RN;A;;11:03;41;370
49;Durán Salinas Eduardo;RN;A;;10:34;41;370
50;Flores Oporto Camila;RN;A;;10:37;41;370
51;Fries Monleón Lorena;IND;A;;10:14;41;370
52;Fuenzalida Cobo Juan;UDI;A;;12:20;41;370
53;Gazmuri Vieira Ana María;IND;A;;10:03;41;370
54;Giordano Salazar Andrés;IND;A;;10:27;41;370
55;González Gatica Félix;PEV;A;;10:26;41;370
56;González Olea Marta;IND;A;;10:08;41;370
57;González Villarroel Mauro;RN;A;;10:03;41;370
58;Guzmán Zepeda Jorge;EVOP;A;;10:03;41;370
59;Hertz Cádiz Carmen;PC;A;;10:56;41;370
60;Hirsch Goldschmidt Tomás;IND;A;;11:47;41;370
61;Ibáñez Cotroneo Diego;PCS;A;;10:37;41;370
62;Ilabaca Cerda Marcos;PS;A;;10:03;41;370
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:36;41;370
64;Jiles Moreno Pamela;PH;A;;11:17;41;370
65;Jouannet Valderrama Andrés;IND;A;;10:24;41;370
66;Jürgensen Rundshagen Harry;IND;A;;10:03;41;370
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;10:03;41;370
68;Labbé Martínez Cristian;UDI;A;;10:41;41;370
69;Labra Besserer Paula;IND;A;;10:08;41;370
70;Lagomarsino Guzmán Tomás;IND;A;;10:22;41;370
71;Lavín León Joaquín;UDI;A;;10:35;41;370
72;Leal Bizama Henry;UDI;A;;10:28;41;370
73;Lee Flores Enrique;PRI;A;;10:30;41;370
74;Leiva Carvajal Raúl;PS;A;;10:50;41;370
75;Lilayu Vivanco Daniel;UDI;A;;10:03;41;370
76;Longton Herrera Andrés;RN;A;;10:22;41;370
77;Malla Valenzuela Luis;LIBERAL;I;LM;-;41;370
78;Manouchehri Lobos Daniel;PS;A;;10:08;41;370
79;Martínez Ramírez Cristóbal;UDI;A;;10:03;41;370
80;Marzán Pinto Carolina;PPD;A;;10:18;41;370
81;Matheson Villán Christian;IND;A;;10:03;41;370
82;Medina Vásquez Karen;PDG;A;;10:26;41;370
83;Mellado Pino Cosme;PRSD;A;;10:22;41;370
84;Mellado Suazo Miguel;RN;A;;10:03;41;370
85;Melo Contreras Daniel;PS;A;;10:56;41;370
86;Meza Pereira José Carlos;PREP;A;;10:12;41;370
87;Mirosevic Verdugo Vlado;LIBERAL;A;;10:22;41;370
88;Mix Jiménez Claudia;COMUNES;A;;10:34;41;370
89;Molina Milman Helia;PPD;A;;10:17;41;370
90;Morales Alvarado Javiera;IND;A;;10:03;41;370
91;Morales Maldonado Carla;RN;A;;10:03;41;370
92;Moreira Barros Cristhian;UDI;A;;10:03;41;370
93;Moreno Bascur Benjamín;PREP;A;;10:05;41;370
94;Mulet Martínez Jaime;FRVS;A;;10:03;41;370
95;Muñoz González Francesca;RN;A;;10:03;41;370
96;Musante Müller Camila;IND;A;;10:21;41;370
97;Naranjo Ortiz Jaime;PS;A;;10:07;41;370
98;Naveillan Arriagada Gloria;PREP;A;;11:19;41;370
99;Nuyado Ancapichún Emilia;PS;A;;10:03;41;370
100;Ñanco Vásquez Ericka;PRD;I;PMP;-;41;370
101;Ojeda Rebolledo Mauricio;IND;A;;10:03;41;370
102;Olivera De La Fuente Erika;IND;A;;10:08;41;370
103;Orsini Pascal Maite;PRD;A;;10:08;41;370
104;Ossandón Irarrázabal Ximena;RN;A;;10:03;41;370
105;Oyarzo Figueroa Rubén Darío;PDG;A;;10:48;41;370
106;Palma Pérez Hernán;IND;A;;10:03;41;370
107;Pérez Cartes Marlene;IND;A;;10:04;41;370
108;Pérez Olea Joanna;DC;A;;10:54;41;370
109;Pérez Salinas Catalina;PRD;A;;10:13;41;370
110;Pino Fuentes Víctor Alejandro;PDG;A;;10:26;41;370
111;Pizarro Sierra Lorena;PC;I;LM;-;41;370
112;Placencia Cabello Alejandra;PC;A;;10:03;41;370
113;Pulgar Castillo Francisco;IND;A;;10:09;41;370
114;Ramírez Diez Guillermo;UDI;A;;11:01;41;370
115;Ramírez Pascal Matías;PC;A;;10:03;41;370
116;Raphael Mora Marcia;RN;A;;10:03;41;370
117;Rathgeb Schifferli Jorge;RN;A;;10:03;41;370
118;Rey Martínez Hugo;RN;A;;10:05;41;370
119;Riquelme Aliaga Marcela;IND;A;;10:03;41;370
120;Rivas Sánchez Gaspar;PDG;A;;11:31;41;370
121;Rojas Valderrama Camila;COMUNES;I;LM;-;41;370
122;Romero Leiva Agustín;PREP;A;;10:04;41;370
123;Romero Sáez Leonidas;RN;A;;10:03;41;370
124;Romero Talguia Natalia;IND;A;;10:15;41;370
125;Rosas Barrientos Patricio;IND;A;;10:48;41;370
126;Sáez Quiroz Jaime;PRD;A;;10:16;41;370
127;Saffirio Espinoza Jorge;DC;A;;10:03;41;370
128;Sagardia Cabezas Clara;IND;A;;10:03;41;370
129;Sánchez Ossa Luis;PREP;A;;10:04;41;370
130;Santana Castillo Juan;PS;A;;11:00;41;370
131;Santibáñez Novoa Marisela;PC;A;;10:57;41;370
132;Sauerbaum Muñoz Frank;RN;A;;10:03;41;370
133;Schalper Sepúlveda Diego;RN;A;;10:08;41;370
134;Schneider Videla Emilia;COMUNES;A;;10:03;41;370
135;Schubert Rubio Stephan;IND;A;;10:03;41;370
136;Sepúlveda Soto Alexis;PRSD;A;;10:03;41;370
137;Serrano Salazar Daniela;PC;A;;10:13;41;370
138;Soto Ferrada Leonardo;PS;A;;10:08;41;370
139;Soto Mardones Raúl;PPD;A;;10:03;41;370
140;Sulantay Olivares Marco Antonio;UDI;A;;10:03;41;370
141;Tapia Ramos Cristián;IND;A;;10:08;41;370
142;Teao Drago Hotuiti;IND;A;;10:18;41;370
143;Tello Rojas Carolina;PC;A;;10:30;41;370
144;Trisotti Martínez Renzo;UDI;A;;10:24;41;370
145;Ulloa Aguilera Héctor;IND;A;;10:03;41;370
146;Undurraga Gazitúa Francisco;EVOP;A;;10:03;41;370
147;Undurraga Vicuña Alberto;DC;A;;10:07;41;370
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:03;41;370
149;Veloso Ávila Consuelo;PRD;A;;10:31;41;370
150;Venegas Salazar Nelson;PS;A;;10:42;41;370
151;Videla Castillo Sebastián;IND;A;;10:03;41;370
152;Von Mühlenbrock Zamora Gastón;UDI;A;;10:12;41;370
153;Weisse Novoa Flor;UDI;A;;10:03;41;370
154;Winter Etcheberry Gonzalo;PCS;A;;10:08;41;370
155;Yeomans Araya Gael;PCS;A;;10:06;41;370
1;Acevedo Sáez María Candelaria;PC;A;;15:33;42;370
2;Aedo Jeldres Eric;DC;A;;15:55;42;370
3;Ahumada Palma Yovana;PDG;A;;15:33;42;370
4;Alessandri Vergara Jorge;UDI;A;;15:50;42;370
5;Alinco Bustos René;IND;A;;15:37;42;370
6;Araya Guerrero Jaime;IND;A;;15:33;42;370
7;Araya Lerdo De Tejada Cristián;PREP;A;;15:38;42;370
8;Arce Castro Mónica;IND;I;;-;42;370
9;Arroyo Muñoz Roberto;PDG;A;;15:33;42;370
10;Astudillo Peiretti Danisa;PS;A;;15:37;42;370
11;Barchiesi Chávez Chiara;PREP;A;;15:33;42;370
12;Barrera Moreno Boris;PC;A;;15:33;42;370
13;Barría Angulo Héctor;DC;A;;15:33;42;370
14;Becker Alvear Miguel Ángel;RN;A;;15:33;42;370
15;Bello Campos María Francisca;PCS;A;;15:33;42;370
16;Beltrán Silva Juan Carlos;RN;A;;15:33;42;370
17;Benavente Vergara Gustavo;UDI;A;;15:33;42;370
18;Berger Fett Bernardo;IND;A;;15:33;42;370
19;Bernales Maldonado Alejandro;LIBERAL;A;;15:45;42;370
20;Bianchi Chelech Carlos;IND;A;;15:33;42;370
21;Bobadilla Muñoz Sergio;UDI;A;;16:45;42;370
22;Bórquez Montecinos Fernando;UDI;A;;15:33;42;370
23;Bravo Castro Ana María;PS;A;;15:33;42;370
24;Bravo Salinas Marta;UDI;A;;15:33;42;370
25;Brito Hasbún Jorge;PRD;A;;15:34;42;370
26;Bugueño Sotelo Félix;FRVS;A;;15:33;42;370
27;Bulnes Núñez Mercedes;IND;A;;15:33;42;370
28;Calisto Águila Miguel Ángel;DC;A;;16:19;42;370
29;Camaño Cárdenas Felipe;IND;A;;15:33;42;370
30;Cariola Oliva Karol;PC;A;;16:46;42;370
31;Carter Fernández Álvaro;UDI;A;;15:34;42;370
32;Castillo Rojas Nathalie;PC;A;;16:02;42;370
33;Castro Bascuñán José Miguel;RN;A;;15:33;42;370
34;Celis Montt Andrés;RN;A;;15:34;42;370
35;Cicardini Milla Daniella;PS;A;;15:33;42;370
36;Cid Versalovic Sofía;RN;A;;15:38;42;370
37;Cifuentes Lillo Ricardo;DC;A;;15:33;42;370
38;Coloma Álamos Juan Antonio;UDI;A;;15:39;42;370
39;Concha Smith Sara;PCC;A;;15:33;42;370
40;Cordero Velásquez María Luisa;IND;A;;15:40;42;370
41;Cornejo Lagos Eduardo;UDI;A;;15:33;42;370
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;15:33;42;370
43;De La Carrera Correa Gonzalo;IND;A;;15:33;42;370
44;De Rementería Venegas Tomás;IND;A;;16:09;42;370
45;Del Real Mihovilovic Catalina;RN;A;;16:12;42;370
46;Delgado Riquelme Viviana;PEV;A;;15:33;42;370
47;Donoso Castro Felipe;UDI;A;;15:33;42;370
48;Durán Espinoza Jorge;RN;A;;15:33;42;370
49;Durán Salinas Eduardo;RN;A;;16:02;42;370
50;Flores Oporto Camila;RN;A;;15:38;42;370
51;Fries Monleón Lorena;IND;A;;15:33;42;370
52;Fuenzalida Cobo Juan;UDI;A;;15:33;42;370
53;Gazmuri Vieira Ana María;IND;A;;15:33;42;370
54;Giordano Salazar Andrés;IND;A;;15:33;42;370
