ID;Nombre;Partido;Asistencia;Observacion;Hora Ingreso;ID_Sesion;ID_Legislatura
147;Undurraga Vicuña Alberto;DC;A;;10:35;100;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;10:31;100;371
149;Veloso Ávila Consuelo;PRD;A;;10:34;100;371
150;Venegas Salazar Nelson;PS;A;;10:09;100;371
151;Videla Castillo Sebastián;IND;A;;10:04;100;371
152;Von Mühlenbrock Zamora Gastón;UDI;A (R);;10:04;100;371
153;Weisse Novoa Flor;UDI;A;;10:04;100;371
154;Winter Etcheberry Gonzalo;PCS;A;;10:40;100;371
155;Yeomans Araya Gael;PCS;A;;10:04;100;371
1;Acevedo Sáez María Candelaria;PC;A;;15:02;101;371
2;Aedo Jeldres Eric;DC;I;;-;101;371
3;Ahumada Palma Yovana;IND;A;;15:08;101;371
4;Alessandri Vergara Jorge;UDI;A;;15:04;101;371
5;Alinco Bustos René;IND;A;;15:39;101;371
6;Araya Guerrero Jaime;IND;A;;15:00;101;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;15:12;101;371
8;Arce Castro Mónica;IND;A;;15:08;101;371
9;Arroyo Muñoz Roberto;PSC;A;;15:00;101;371
10;Astudillo Peiretti Danisa;PS;A;;15:00;101;371
11;Barchiesi Chávez Chiara;PREP;A;;15:03;101;371
12;Barrera Moreno Boris;PC;A;;15:02;101;371
13;Barría Angulo Héctor;DC;A;;15:00;101;371
14;Becker Alvear Miguel Ángel;RN;A;;15:00;101;371
15;Bello Campos María Francisca;PCS;A;;15:10;101;371
16;Beltrán Silva Juan Carlos;RN;A;;15:00;101;371
17;Benavente Vergara Gustavo;UDI;A;;15:02;101;371
18;Berger Fett Bernardo;IND;A;;15:00;101;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;15:00;101;371
20;Bianchi Chelech Carlos;IND;A;;15:00;101;371
21;Bobadilla Muñoz Sergio;UDI;A;;15:00;101;371
22;Bórquez Montecinos Fernando;UDI;A;;15:00;101;371
23;Bravo Castro Ana María;PS;A;;15:00;101;371
24;Bravo Salinas Marta;UDI;I;MO;-;101;371
25;Brito Hasbún Jorge;PRD;A;;15:00;101;371
26;Bugueño Sotelo Félix;IND;A;;15:10;101;371
27;Bulnes Núñez Mercedes;IND;I;MO;-;101;371
28;Calisto Águila Miguel Ángel;IND;A;;15:25;101;371
29;Camaño Cárdenas Felipe;IND;A;;16:39;101;371
30;Cariola Oliva Karol;PC;A;;15:00;101;371
31;Carter Fernández Álvaro;UDI;A;;15:00;101;371
32;Castillo Rojas Nathalie;PC;A;;15:00;101;371
33;Castro Bascuñán José Miguel;RN;A;;15:48;101;371
34;Celis Montt Andrés;RN;A;;15:00;101;371
35;Cicardini Milla Daniella;PS;A;;15:01;101;371
36;Cid Versalovic Sofía;RN;A;;15:00;101;371
37;Cifuentes Lillo Ricardo;DC;A;;15:01;101;371
38;Coloma Álamos Juan Antonio;UDI;A;;15:04;101;371
39;Concha Smith Sara;PSC;A;;15:00;101;371
40;Cordero Velásquez María Luisa;IND;I;D;-;101;371
41;Cornejo Lagos Eduardo;UDI;A;;15:02;101;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;15:00;101;371
43;De La Carrera Correa Gonzalo;IND;A;;15:03;101;371
44;De Rementería Venegas Tomás;IND;A;;15:19;101;371
45;Del Real Mihovilovic Catalina;IND;A;;15:06;101;371
46;Delgado Riquelme Viviana;IND;A;;15:08;101;371
47;Donoso Castro Felipe;UDI;A;;15:04;101;371
48;Durán Espinoza Jorge;RN;A;;15:04;101;371
49;Durán Salinas Eduardo;RN;A;;15:01;101;371
50;Flores Oporto Camila;RN;I;LM;-;101;371
51;Fries Monleón Lorena;PCS;A;;15:01;101;371
52;Fuenzalida Cobo Juan;UDI;A;;15:00;101;371
53;Gazmuri Vieira Ana María;PAH;A;;15:04;101;371
54;Giordano Salazar Andrés;IND;A;;17:23;101;371
55;González Gatica Félix;PEV;A;;15:00;101;371
56;González Olea Marta;IND;A;;18:54;101;371
57;González Villarroel Mauro;RN;A;;17:49;101;371
58;Guzmán Zepeda Jorge;EVOP;A;;15:05;101;371
59;Hertz Cádiz Carmen;PC;A;;15:01;101;371
60;Hirsch Goldschmidt Tomás;PAH;A;;16:03;101;371
61;Ibáñez Cotroneo Diego;PCS;A;;15:09;101;371
62;Ilabaca Cerda Marcos;PS;A;;15:00;101;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;15:01;101;371
64;Jiles Moreno Pamela;PH;A;;17:38;101;371
65;Jouannet Valderrama Andrés;APCH;A;;15:00;101;371
66;Jürgensen Rundshagen Harry;IND;A;;15:00;101;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;15:00;101;371
68;Labbé Martínez Cristian;UDI;A;;15:02;101;371
69;Labra Besserer Paula;IND;A;;15:00;101;371
70;Lagomarsino Guzmán Tomás;IND;A;;15:04;101;371
71;Lavín León Joaquín;UDI;A;;15:04;101;371
72;Leal Bizama Henry;UDI;A;;15:08;101;371
73;Lee Flores Enrique;PRI;A;;15:06;101;371
74;Leiva Carvajal Raúl;PS;A;;15:16;101;371
75;Lilayu Vivanco Daniel;UDI;A;;15:51;101;371
76;Longton Herrera Andrés;RN;A;;15:03;101;371
77;Malla Valenzuela Luis;LIBERAL;A;;15:45;101;371
78;Manouchehri Lobos Daniel;PS;A;;15:00;101;371
79;Martínez Ramírez Cristóbal;UDI;A;;15:00;101;371
80;Marzán Pinto Carolina;PPD;I;IG;-;101;371
81;Matheson Villán Christian;IND;A;;15:00;101;371
82;Medina Vásquez Karen;PDG;A;;19:05;101;371
83;Mellado Pino Cosme;PRSD;A;;17:31;101;371
84;Mellado Suazo Miguel;RN;A;;15:00;101;371
85;Melo Contreras Daniel;PS;A;;16:04;101;371
86;Meza Pereira José Carlos;PREP;A;;15:05;101;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;15:19;101;371
88;Mix Jiménez Claudia;COMUNES;A;;15:01;101;371
89;Molina Milman Helia;PPD;A;;15:22;101;371
90;Morales Alvarado Javiera;CS;A;;15:00;101;371
91;Morales Maldonado Carla;RN;A;;15:08;101;371
92;Moreira Barros Cristhian;UDI;A;;15:14;101;371
93;Moreno Bascur Benjamín;PREP;A;;15:38;101;371
94;Mulet Martínez Jaime;FRVS;A;;16:20;101;371
95;Muñoz González Francesca;PSC;A;;15:03;101;371
96;Musante Müller Camila;IND;A;;16:46;101;371
97;Naranjo Ortiz Jaime;PS;A;;15:00;101;371
98;Naveillan Arriagada Gloria;PDG;A;;15:13;101;371
99;Nuyado Ancapichún Emilia;PS;A;;15:00;101;371
100;Ñanco Vásquez Ericka;PRD;A;;15:00;101;371
101;Ojeda Rebolledo Mauricio;IND;A;;15:08;101;371
102;Olivera De La Fuente Erika;PDCH;A;;15:00;101;371
103;Orsini Pascal Maite;PRD;A;;18:46;101;371
104;Ossandón Irarrázabal Ximena;RN;A;;15:02;101;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;15:16;101;371
106;Palma Pérez Hernán;IND;A;;15:21;101;371
107;Pérez Cartes Marlene;IND;A;;15:03;101;371
108;Pérez Olea Joanna;PDCH;A;;15:24;101;371
109;Pérez Salinas Catalina;PRD;A;;15:12;101;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;16:03;101;371
111;Pizarro Sierra Lorena;PC;A;;15:00;101;371
112;Placencia Cabello Alejandra;PC;A;;15:00;101;371
113;Pulgar Castillo Francisco;IND;A;;15:08;101;371
114;Ramírez Diez Guillermo;UDI;A;;16:22;101;371
115;Ramírez Pascal Matías;PC;A;;15:00;101;371
116;Raphael Mora Marcia;RN;A;;15:02;101;371
117;Rathgeb Schifferli Jorge;RN;A;;15:00;101;371
118;Rey Martínez Hugo;RN;A;;15:33;101;371
119;Riquelme Aliaga Marcela;IND;A;;15:25;101;371
120;Rivas Sánchez Gaspar;PDG;A;;17:59;101;371
121;Rojas Valderrama Camila;COMUNES;A;;15:04;101;371
122;Romero Leiva Agustín;PREP;A;;15:00;101;371
123;Romero Sáez Leonidas;IND;I;LM;-;101;371
124;Romero Talguia Natalia;IND;A;;15:44;101;371
125;Rosas Barrientos Patricio;IND;A;;16:34;101;371
126;Sáez Quiroz Jaime;PRD;A;;15:00;101;371
127;Saffirio Espinoza Jorge;PDCH;A;;15:00;101;371
128;Sagardía Cabezas Clara;IND;A;;15:02;101;371
129;Sánchez Ossa Luis;PREP;A;;15:06;101;371
130;Santana Castillo Juan;PS;A;;15:19;101;371
131;Santibáñez Novoa Marisela;PC;A;;15:24;101;371
132;Sauerbaum Muñoz Frank;RN;A;;15:00;101;371
133;Schalper Sepúlveda Diego;RN;A;;15:02;101;371
134;Schneider Videla Emilia;PCS;A;;15:11;101;371
135;Schubert Rubio Stephan;IND;A;;15:00;101;371
136;Sepúlveda Soto Alexis;PRSD;A;;17:13;101;371
137;Serrano Salazar Daniela;PC;A;;15:08;101;371
138;Soto Ferrada Leonardo;PS;A;;15:16;101;371
139;Soto Mardones Raúl;PPD;A;;17:39;101;371
140;Sulantay Olivares Marco Antonio;UDI;A;;15:55;101;371
141;Tapia Ramos Cristián;IND;A;;15:46;101;371
142;Teao Drago Hotuiti;IND;A;;15:07;101;371
143;Tello Rojas Carolina;PC;A;;15:00;101;371
144;Trisotti Martínez Renzo;UDI;A;;15:00;101;371
145;Ulloa Aguilera Héctor;IND;A;;15:00;101;371
146;Undurraga Gazitúa Francisco;EVOP;A;;15:00;101;371
147;Undurraga Vicuña Alberto;DC;A;;17:20;101;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;15:03;101;371
149;Veloso Ávila Consuelo;PRD;A;;15:39;101;371
150;Venegas Salazar Nelson;PS;A;;15:43;101;371
151;Videla Castillo Sebastián;IND;A;;15:00;101;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;15:08;101;371
153;Weisse Novoa Flor;UDI;A;;16:21;101;371
154;Winter Etcheberry Gonzalo;PCS;A;;15:59;101;371
155;Yeomans Araya Gael;PCS;A;;15:13;101;371
1;Acevedo Sáez María Candelaria;PC;A;;14:07;102;371
2;Aedo Jeldres Eric;DC;A;;14:27;102;371
3;Ahumada Palma Yovana;IND;A;;14:04;102;371
4;Alessandri Vergara Jorge;UDI;A;;14:22;102;371
5;Alinco Bustos René;IND;A;;14:13;102;371
6;Araya Guerrero Jaime;IND;A;;14:13;102;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;14:19;102;371
8;Arce Castro Mónica;IND;A;;14:21;102;371
9;Arroyo Muñoz Roberto;PSC;A;;14:07;102;371
10;Astudillo Peiretti Danisa;PS;A;;14:16;102;371
11;Barchiesi Chávez Chiara;PREP;A;;14:04;102;371
12;Barrera Moreno Boris;PC;A;;14:04;102;371
13;Barría Angulo Héctor;DC;A;;14:19;102;371
14;Becker Alvear Miguel Ángel;RN;A;;14:04;102;371
15;Bello Campos María Francisca;PCS;A;;14:04;102;371
16;Beltrán Silva Juan Carlos;RN;A;;14:04;102;371
17;Benavente Vergara Gustavo;UDI;A;;14:15;102;371
18;Berger Fett Bernardo;IND;A;;14:07;102;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;14:05;102;371
20;Bianchi Chelech Carlos;IND;A;;14:04;102;371
21;Bobadilla Muñoz Sergio;UDI;A;;14:04;102;371
22;Bórquez Montecinos Fernando;UDI;A;;14:04;102;371
23;Bravo Castro Ana María;PS;A;;14:04;102;371
24;Bravo Salinas Marta;UDI;I;MO;-;102;371
25;Brito Hasbún Jorge;PRD;A;;14:05;102;371
26;Bugueño Sotelo Félix;IND;A;;14:19;102;371
27;Bulnes Núñez Mercedes;IND;I;MO;-;102;371
28;Calisto Águila Miguel Ángel;IND;A;;14:30;102;371
29;Camaño Cárdenas Felipe;IND;A;;14:04;102;371
30;Cariola Oliva Karol;PC;A;;14:07;102;371
31;Carter Fernández Álvaro;UDI;A;;14:04;102;371
32;Castillo Rojas Nathalie;PC;A;;14:04;102;371
33;Castro Bascuñán José Miguel;RN;A;;14:20;102;371
34;Celis Montt Andrés;RN;A;;14:08;102;371
35;Cicardini Milla Daniella;PS;A;;14:04;102;371
36;Cid Versalovic Sofía;RN;A;;14:17;102;371
37;Cifuentes Lillo Ricardo;DC;A;;14:04;102;371
38;Coloma Álamos Juan Antonio;UDI;A;;14:04;102;371
39;Concha Smith Sara;PSC;A;;14:04;102;371
40;Cordero Velásquez María Luisa;IND;I;D;-;102;371
41;Cornejo Lagos Eduardo;UDI;A;;14:17;102;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;14:04;102;371
43;De La Carrera Correa Gonzalo;IND;A;;14:11;102;371
44;De Rementería Venegas Tomás;IND;A;;14:10;102;371
45;Del Real Mihovilovic Catalina;IND;A;;14:04;102;371
46;Delgado Riquelme Viviana;IND;A;;14:07;102;371
47;Donoso Castro Felipe;UDI;A;;14:04;102;371
48;Durán Espinoza Jorge;RN;A;;14:14;102;371
49;Durán Salinas Eduardo;RN;A;;14:12;102;371
50;Flores Oporto Camila;RN;I;LM;-;102;371
51;Fries Monleón Lorena;PCS;A;;14:05;102;371
52;Fuenzalida Cobo Juan;UDI;A;;14:04;102;371
53;Gazmuri Vieira Ana María;PAH;A;;14:04;102;371
54;Giordano Salazar Andrés;IND;A;;14:13;102;371
55;González Gatica Félix;PEV;A;;14:05;102;371
56;González Olea Marta;IND;A;;14:11;102;371
57;González Villarroel Mauro;RN;A;;14:04;102;371
58;Guzmán Zepeda Jorge;EVOP;A;;14:04;102;371
59;Hertz Cádiz Carmen;PC;A;;14:04;102;371
60;Hirsch Goldschmidt Tomás;PAH;A;;14:08;102;371
61;Ibáñez Cotroneo Diego;PCS;A;;14:19;102;371
62;Ilabaca Cerda Marcos;PS;A;;14:04;102;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;14:04;102;371
64;Jiles Moreno Pamela;PH;A;;14:04;102;371
65;Jouannet Valderrama Andrés;APCH;A;;14:08;102;371
66;Jürgensen Rundshagen Harry;IND;A;;14:07;102;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;14:04;102;371
68;Labbé Martínez Cristian;UDI;A;;14:04;102;371
69;Labra Besserer Paula;IND;A;;14:04;102;371
70;Lagomarsino Guzmán Tomás;IND;A;;14:04;102;371
71;Lavín León Joaquín;UDI;A;;14:04;102;371
72;Leal Bizama Henry;UDI;A;;14:04;102;371
73;Lee Flores Enrique;PRI;A;;16:32;102;371
74;Leiva Carvajal Raúl;PS;A;;14:13;102;371
75;Lilayu Vivanco Daniel;UDI;A;;14:04;102;371
76;Longton Herrera Andrés;RN;A;;14:04;102;371
77;Malla Valenzuela Luis;LIBERAL;A;;14:20;102;371
78;Manouchehri Lobos Daniel;PS;A;;14:04;102;371
79;Martínez Ramírez Cristóbal;UDI;A;;14:15;102;371
80;Marzán Pinto Carolina;PPD;I;IG;-;102;371
81;Matheson Villán Christian;IND;A;;14:08;102;371
82;Medina Vásquez Karen;PDG;A;;14:20;102;371
83;Mellado Pino Cosme;PRSD;A;;14:06;102;371
84;Mellado Suazo Miguel;RN;A;;14:04;102;371
85;Melo Contreras Daniel;PS;A;;14:06;102;371
86;Meza Pereira José Carlos;PREP;A;;14:04;102;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;14:26;102;371
88;Mix Jiménez Claudia;COMUNES;A;;14:04;102;371
89;Molina Milman Helia;PPD;A;;14:18;102;371
90;Morales Alvarado Javiera;CS;A;;14:10;102;371
91;Morales Maldonado Carla;RN;A;;14:04;102;371
92;Moreira Barros Cristhian;UDI;A;;14:04;102;371
93;Moreno Bascur Benjamín;PREP;A;;14:04;102;371
94;Mulet Martínez Jaime;FRVS;A;;14:08;102;371
95;Muñoz González Francesca;PSC;A;;14:04;102;371
96;Musante Müller Camila;IND;A;;14:29;102;371
97;Naranjo Ortiz Jaime;PS;A;;14:04;102;371
98;Naveillan Arriagada Gloria;PDG;A;;14:04;102;371
99;Nuyado Ancapichún Emilia;PS;A;;14:04;102;371
100;Ñanco Vásquez Ericka;PRD;A;;14:20;102;371
101;Ojeda Rebolledo Mauricio;IND;A;;14:08;102;371
102;Olivera De La Fuente Erika;PDCH;A;;14:05;102;371
103;Orsini Pascal Maite;PRD;A;;14:18;102;371
104;Ossandón Irarrázabal Ximena;RN;A;;14:04;102;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;14:12;102;371
106;Palma Pérez Hernán;IND;A;;14:04;102;371
107;Pérez Cartes Marlene;IND;A;;14:06;102;371
108;Pérez Olea Joanna;PDCH;A;;14:12;102;371
109;Pérez Salinas Catalina;PRD;A;;14:04;102;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;15:40;102;371
111;Pizarro Sierra Lorena;PC;A;;14:08;102;371
112;Placencia Cabello Alejandra;PC;A;;14:04;102;371
113;Pulgar Castillo Francisco;IND;A;;14:07;102;371
114;Ramírez Diez Guillermo;UDI;A;;14:04;102;371
115;Ramírez Pascal Matías;PC;A;;14:07;102;371
116;Raphael Mora Marcia;RN;A;;14:04;102;371
117;Rathgeb Schifferli Jorge;RN;A;;14:04;102;371
118;Rey Martínez Hugo;RN;A;;14:04;102;371
119;Riquelme Aliaga Marcela;IND;A;;14:17;102;371
120;Rivas Sánchez Gaspar;PDG;A;;15:52;102;371
121;Rojas Valderrama Camila;COMUNES;A;;14:04;102;371
122;Romero Leiva Agustín;PREP;A;;14:04;102;371
123;Romero Sáez Leonidas;IND;I;LM;-;102;371
124;Romero Talguia Natalia;IND;A;;14:04;102;371
125;Rosas Barrientos Patricio;IND;A;;14:20;102;371
126;Sáez Quiroz Jaime;PRD;A;;14:04;102;371
127;Saffirio Espinoza Jorge;PDCH;A;;14:08;102;371
128;Sagardía Cabezas Clara;IND;A;;14:04;102;371
129;Sánchez Ossa Luis;PREP;A;;14:04;102;371
130;Santana Castillo Juan;PS;A;;14:17;102;371
131;Santibáñez Novoa Marisela;PC;I;IG;-;102;371
132;Sauerbaum Muñoz Frank;RN;A;;14:04;102;371
133;Schalper Sepúlveda Diego;RN;A;;14:04;102;371
134;Schneider Videla Emilia;PCS;A;;14:10;102;371
135;Schubert Rubio Stephan;IND;A;;14:05;102;371
136;Sepúlveda Soto Alexis;PRSD;A;;14:36;102;371
137;Serrano Salazar Daniela;PC;A;;14:14;102;371
138;Soto Ferrada Leonardo;PS;A;;14:15;102;371
139;Soto Mardones Raúl;PPD;A;;14:04;102;371
140;Sulantay Olivares Marco Antonio;UDI;A;;14:04;102;371
141;Tapia Ramos Cristián;IND;A;;14:04;102;371
142;Teao Drago Hotuiti;IND;A;;14:04;102;371
143;Tello Rojas Carolina;PC;A;;14:12;102;371
144;Trisotti Martínez Renzo;UDI;A;;14:17;102;371
145;Ulloa Aguilera Héctor;IND;A;;14:13;102;371
146;Undurraga Gazitúa Francisco;EVOP;A;;14:04;102;371
147;Undurraga Vicuña Alberto;DC;A;;14:19;102;371
148;Urruticoechea Ríos Cristóbal;PREP;A;;14:04;102;371
149;Veloso Ávila Consuelo;PRD;A;;14:42;102;371
150;Venegas Salazar Nelson;PS;A;;14:19;102;371
151;Videla Castillo Sebastián;IND;A;;14:13;102;371
152;Von Mühlenbrock Zamora Gastón;UDI;A;;14:08;102;371
153;Weisse Novoa Flor;UDI;A;;14:04;102;371
154;Winter Etcheberry Gonzalo;PCS;A;;14:04;102;371
155;Yeomans Araya Gael;PCS;A;;14:10;102;371
1;Acevedo Sáez María Candelaria;PC;A;;09:33;103;371
2;Aedo Jeldres Eric;DC;A;;09:33;103;371
3;Ahumada Palma Yovana;IND;A;;09:42;103;371
4;Alessandri Vergara Jorge;UDI;A;;10:03;103;371
5;Alinco Bustos René;IND;A;;09:33;103;371
6;Araya Guerrero Jaime;IND;A;;09:33;103;371
7;Araya Lerdo De Tejada Cristián;PREP;A;;09:48;103;371
8;Arce Castro Mónica;IND;A;;09:55;103;371
9;Arroyo Muñoz Roberto;PSC;A;;09:33;103;371
10;Astudillo Peiretti Danisa;PS;A;;10:02;103;371
11;Barchiesi Chávez Chiara;PREP;A;;09:33;103;371
12;Barrera Moreno Boris;PC;A;;09:33;103;371
13;Barría Angulo Héctor;DC;A;;09:54;103;371
14;Becker Alvear Miguel Ángel;RN;A;;10:05;103;371
15;Bello Campos María Francisca;PCS;A;;09:47;103;371
16;Beltrán Silva Juan Carlos;RN;A;;09:33;103;371
17;Benavente Vergara Gustavo;UDI;A;;09:33;103;371
18;Berger Fett Bernardo;IND;A;;09:33;103;371
19;Bernales Maldonado Alejandro;LIBERAL;A;;09:33;103;371
20;Bianchi Chelech Carlos;IND;A;;09:54;103;371
21;Bobadilla Muñoz Sergio;UDI;A;;09:33;103;371
22;Bórquez Montecinos Fernando;UDI;A;;10:17;103;371
23;Bravo Castro Ana María;PS;A;;09:34;103;371
24;Bravo Salinas Marta;UDI;I;MO;-;103;371
25;Brito Hasbún Jorge;PRD;A;;09:38;103;371
26;Bugueño Sotelo Félix;IND;A;;09:33;103;371
27;Bulnes Núñez Mercedes;IND;I;MO;-;103;371
28;Calisto Águila Miguel Ángel;IND;A;;09:52;103;371
29;Camaño Cárdenas Felipe;IND;A;;09:41;103;371
30;Cariola Oliva Karol;PC;A;;10:13;103;371
31;Carter Fernández Álvaro;UDI;A;;09:50;103;371
32;Castillo Rojas Nathalie;PC;A;;09:41;103;371
33;Castro Bascuñán José Miguel;RN;A;;09:33;103;371
34;Celis Montt Andrés;RN;A;;09:33;103;371
35;Cicardini Milla Daniella;PS;A;;09:33;103;371
36;Cid Versalovic Sofía;RN;A;;09:33;103;371
37;Cifuentes Lillo Ricardo;DC;A;;09:33;103;371
38;Coloma Álamos Juan Antonio;UDI;A;;09:33;103;371
39;Concha Smith Sara;PSC;A;;09:33;103;371
40;Cordero Velásquez María Luisa;IND;I;D;-;103;371
41;Cornejo Lagos Eduardo;UDI;A;;09:33;103;371
42;Cuello Peña Y Lillo Luis Alberto;PC;A;;09:33;103;371
43;De La Carrera Correa Gonzalo;IND;A;;10:20;103;371
44;De Rementería Venegas Tomás;IND;A;;10:04;103;371
45;Del Real Mihovilovic Catalina;IND;I;IG;-;103;371
46;Delgado Riquelme Viviana;IND;A;;09:33;103;371
47;Donoso Castro Felipe;UDI;A;;09:33;103;371
48;Durán Espinoza Jorge;RN;A;;09:33;103;371
49;Durán Salinas Eduardo;RN;A;;10:53;103;371
50;Flores Oporto Camila;RN;A;;10:32;103;371
51;Fries Monleón Lorena;PCS;A;;09:38;103;371
52;Fuenzalida Cobo Juan;UDI;A;;09:33;103;371
53;Gazmuri Vieira Ana María;PAH;A;;09:40;103;371
54;Giordano Salazar Andrés;IND;A;;09:35;103;371
55;González Gatica Félix;PEV;A;;09:33;103;371
56;González Olea Marta;IND;A;;09:35;103;371
57;González Villarroel Mauro;RN;A;;09:47;103;371
58;Guzmán Zepeda Jorge;EVOP;A;;09:48;103;371
59;Hertz Cádiz Carmen;PC;A;;09:33;103;371
60;Hirsch Goldschmidt Tomás;PAH;I;IG;-;103;371
61;Ibáñez Cotroneo Diego;PCS;A;;09:35;103;371
62;Ilabaca Cerda Marcos;PS;A;;09:33;103;371
63;Irarrázaval Rossel Juan Manuel;PREP;A;;10:00;103;371
64;Jiles Moreno Pamela;PH;A;;09:33;103;371
65;Jouannet Valderrama Andrés;APCH;A;;09:41;103;371
66;Jürgensen Rundshagen Harry;IND;A;;09:33;103;371
67;Kaiser Barents-Von Hohenhagen Johannes;IND;A;;09:33;103;371
68;Labbé Martínez Cristian;UDI;A;;10:06;103;371
69;Labra Besserer Paula;IND;A;;09:33;103;371
70;Lagomarsino Guzmán Tomás;IND;A;;09:56;103;371
71;Lavín León Joaquín;UDI;A;;11:59;103;371
72;Leal Bizama Henry;UDI;A;;09:51;103;371
73;Lee Flores Enrique;PRI;A;;09:44;103;371
74;Leiva Carvajal Raúl;PS;A;;09:43;103;371
75;Lilayu Vivanco Daniel;UDI;A;;09:33;103;371
76;Longton Herrera Andrés;RN;A;;09:53;103;371
77;Malla Valenzuela Luis;LIBERAL;A;;09:58;103;371
78;Manouchehri Lobos Daniel;PS;A;;09:54;103;371
79;Martínez Ramírez Cristóbal;UDI;A;;09:33;103;371
80;Marzán Pinto Carolina;PPD;I;IG;-;103;371
81;Matheson Villán Christian;IND;A;;09:50;103;371
82;Medina Vásquez Karen;PDG;A;;10:07;103;371
83;Mellado Pino Cosme;PRSD;A;;10:05;103;371
84;Mellado Suazo Miguel;RN;A;;09:33;103;371
85;Melo Contreras Daniel;PS;A;;09:49;103;371
86;Meza Pereira José Carlos;PREP;A;;09:40;103;371
87;Mirosevic Verdugo Vlado;LIBERAL;A;;09:33;103;371
88;Mix Jiménez Claudia;COMUNES;A;;09:54;103;371
89;Molina Milman Helia;PPD;A;;09:49;103;371
90;Morales Alvarado Javiera;CS;A;;09:33;103;371
91;Morales Maldonado Carla;RN;A;;09:33;103;371
92;Moreira Barros Cristhian;UDI;A;;09:33;103;371
93;Moreno Bascur Benjamín;PREP;A;;09:33;103;371
94;Mulet Martínez Jaime;FRVS;A;;09:33;103;371
95;Muñoz González Francesca;PSC;A;;09:37;103;371
96;Musante Müller Camila;IND;A;;09:57;103;371
97;Naranjo Ortiz Jaime;PS;A;;09:33;103;371
98;Naveillan Arriagada Gloria;PDG;A;;10:40;103;371
99;Nuyado Ancapichún Emilia;PS;A;;09:33;103;371
100;Ñanco Vásquez Ericka;PRD;A;;09:34;103;371
101;Ojeda Rebolledo Mauricio;IND;A;;09:33;103;371
102;Olivera De La Fuente Erika;PDCH;A;;09:38;103;371
103;Orsini Pascal Maite;PRD;A;;10:53;103;371
104;Ossandón Irarrázabal Ximena;RN;A;;09:33;103;371
105;Oyarzo Figueroa Rubén Darío;PDG;A;;09:38;103;371
106;Palma Pérez Hernán;IND;A;;09:33;103;371
107;Pérez Cartes Marlene;IND;A;;09:58;103;371
108;Pérez Olea Joanna;PDCH;A;;09:41;103;371
109;Pérez Salinas Catalina;PRD;A;;09:33;103;371
110;Pino Fuentes Víctor Alejandro;PDG;A;;09:54;103;371
111;Pizarro Sierra Lorena;PC;A;;09:33;103;371
112;Placencia Cabello Alejandra;PC;A;;09:37;103;371
113;Pulgar Castillo Francisco;IND;A;;09:33;103;371
114;Ramírez Diez Guillermo;UDI;A;;09:34;103;371
115;Ramírez Pascal Matías;PC;A;;09:40;103;371
116;Raphael Mora Marcia;RN;A;;10:09;103;371
117;Rathgeb Schifferli Jorge;RN;A;;09:33;103;371
118;Rey Martínez Hugo;RN;A;;09:33;103;371
119;Riquelme Aliaga Marcela;IND;A;;10:33;103;371
120;Rivas Sánchez Gaspar;PDG;A;;11:44;103;371
121;Rojas Valderrama Camila;COMUNES;A;;09:33;103;371
122;Romero Leiva Agustín;PREP;A;;09:50;103;371
123;Romero Sáez Leonidas;IND;I;LM;-;103;371
124;Romero Talguia Natalia;IND;A;;10:12;103;371
125;Rosas Barrientos Patricio;IND;A;;09:33;103;371
126;Sáez Quiroz Jaime;PRD;A;;09:35;103;371
127;Saffirio Espinoza Jorge;PDCH;A;;09:33;103;371
128;Sagardía Cabezas Clara;IND;A;;09:33;103;371
129;Sánchez Ossa Luis;PREP;A;;09:33;103;371
130;Santana Castillo Juan;PS;A;;11:01;103;371
131;Santibáñez Novoa Marisela;PC;I;IG;-;103;371
132;Sauerbaum Muñoz Frank;RN;A;;09:33;103;371
133;Schalper Sepúlveda Diego;RN;A;;09:35;103;371
134;Schneider Videla Emilia;PCS;A;;09:33;103;371
135;Schubert Rubio Stephan;IND;A;;09:34;103;371
136;Sepúlveda Soto Alexis;PRSD;A;;09:33;103;371
137;Serrano Salazar Daniela;PC;A;;09:33;103;371
138;Soto Ferrada Leonardo;PS;A;;09:37;103;371
139;Soto Mardones Raúl;PPD;A;;09:41;103;371
